id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter,entry_year
97,1885,2018-04-23 18:00:00+00:00,1928,2018-04-24 16:30:00+00:00,BUY,1324.0,1329.8342212594293,1321.0828893702853,1329.8342212594293,0.1,57.64221259429341,583.4221259429341,1.929697950283127,TP,2018Q2,2018,43,2018-04-23 18:00:00+00:00,2018Q2,2018
98,1936,2018-04-24 20:30:00+00:00,1959,2018-04-25 09:00:00+00:00,SELL,1331.12,1324.7683666105122,1334.2958166947437,1324.7683666105122,0.1,62.81633389487688,635.1633389487688,1.9353013371518895,TP,2018Q2,2018,23,2018-04-24 20:30:00+00:00,2018Q2,2018
99,1964,2018-04-25 11:30:00+00:00,1970,2018-04-25 14:30:00+00:00,BUY,1324.66,1322.519783001287,1322.519783001287,1328.9404339974265,0.1,-22.102169987131855,-214.02169987131856,-1.0,SL,2018Q2,2018,6,2018-04-25 11:30:00+00:00,2018Q2,2018
100,1973,2018-04-25 16:00:00+00:00,2007,2018-04-26 10:00:00+00:00,BUY,1320.75,1325.7174867025244,1318.2662566487377,1325.7174867025244,0.1,48.97486702524411,496.7486702524411,1.917767774159285,TP,2018Q2,2018,34,2018-04-25 16:00:00+00:00,2018Q2,2018
101,2026,2018-04-26 19:30:00+00:00,2076,2018-04-27 21:30:00+00:00,BUY,1317.7,1324.260638479934,1314.419680760033,1324.260638479934,0.1,64.90638479933914,656.0638479933914,1.9373194060151497,TP,2018Q2,2018,50,2018-04-26 19:30:00+00:00,2018Q2,2018
102,2078,2018-04-27 22:30:00+00:00,2097,2018-04-30 09:00:00+00:00,SELL,1323.98,1319.0818303437063,1326.4290848281469,1319.0818303437063,0.1,48.28169656293703,489.8169656293703,1.9166363920525513,TP,2018Q2,2018,19,2018-04-27 22:30:00+00:00,2018Q2,2018
103,2101,2018-04-30 11:00:00+00:00,2106,2018-04-30 13:30:00+00:00,BUY,1317.82,1315.7033440958473,1315.7033440958473,1322.0533118083054,0.1,-21.866559041525942,-211.66559041525943,-1.0,SL,2018Q2,2018,5,2018-04-30 11:00:00+00:00,2018Q2,2018
104,2107,2018-04-30 14:00:00+00:00,2107,2018-04-30 14:00:00+00:00,BUY,1316.7,1314.600963631349,1314.600963631349,1320.898072737302,0.1,-21.690363686510135,-209.90363686510136,-1.0,SL,2018Q2,2018,0,2018-04-30 14:00:00+00:00,2018Q2,2018
105,2111,2018-04-30 16:00:00+00:00,2111,2018-04-30 16:00:00+00:00,BUY,1314.11,1311.7401198009932,1311.7401198009932,1318.8497603980134,0.1,-24.398801990067295,-236.98801990067295,-1.0,SL,2018Q2,2018,0,2018-04-30 16:00:00+00:00,2018Q2,2018
106,2114,2018-04-30 17:30:00+00:00,2119,2018-04-30 20:00:00+00:00,BUY,1314.2,1320.2409706976807,1311.1795146511597,1320.2409706976807,0.1,59.70970697680677,604.0970697680677,1.9320495079910993,TP,2018Q2,2018,5,2018-04-30 17:30:00+00:00,2018Q2,2018
107,2137,2018-05-01 06:00:00+00:00,2144,2018-05-01 09:30:00+00:00,BUY,1312.78,1310.584144307124,1310.584144307124,1317.171711385752,0.1,-22.658556928759662,-219.58556928759663,-1.0,SL,2018Q2,2018,7,2018-05-01 06:00:00+00:00,2018Q2,2018
108,2145,2018-05-01 10:00:00+00:00,2147,2018-05-01 11:00:00+00:00,BUY,1311.24,1309.4113161076616,1309.4113161076616,1314.897367784677,0.1,-18.98683892338404,-182.8683892338404,-1.0,SL,2018Q2,2018,2,2018-05-01 10:00:00+00:00,2018Q2,2018
109,2150,2018-05-01 12:30:00+00:00,2155,2018-05-01 15:00:00+00:00,BUY,1309.33,1307.4122570237885,1307.4122570237885,1313.165485952423,0.1,-19.87742976211457,-191.7742976211457,-1.0,SL,2018Q2,2018,5,2018-05-01 12:30:00+00:00,2018Q2,2018
110,2156,2018-05-01 15:30:00+00:00,2157,2018-05-01 16:00:00+00:00,BUY,1308.94,1306.9681441642267,1306.9681441642267,1312.8837116715465,0.1,-20.4185583577334,-197.185583577334,-1.0,SL,2018Q2,2018,1,2018-05-01 15:30:00+00:00,2018Q2,2018
111,2162,2018-05-01 18:30:00+00:00,2184,2018-05-02 06:30:00+00:00,BUY,1304.85,1310.532672520541,1302.0086637397294,1310.532672520541,0.1,56.12672520541018,568.2672520541018,1.927868174190058,TP,2018Q2,2018,22,2018-05-01 18:30:00+00:00,2018Q2,2018
112,2206,2018-05-02 17:30:00+00:00,2213,2018-05-02 21:00:00+00:00,BUY,1305.95,1310.9007571811155,1303.4746214094423,1310.9007571811155,0.1,48.80757181115477,495.07571811154776,1.9174975381740815,TP,2018Q2,2018,7,2018-05-02 17:30:00+00:00,2018Q2,2018
113,2243,2018-05-03 13:00:00+00:00,2246,2018-05-03 14:30:00+00:00,SELL,1312.27,1314.817422601514,1314.817422601514,1307.175154796972,0.1,-26.17422601513972,-254.7422601513972,-1.0,SL,2018Q2,2018,3,2018-05-03 13:00:00+00:00,2018Q2,2018
114,2248,2018-05-03 15:30:00+00:00,2284,2018-05-04 10:30:00+00:00,SELL,1315.74,1309.808402191111,1318.7057989044445,1309.808402191111,0.1,58.615978088889094,593.159780888891,1.930825457610991,TP,2018Q2,2018,36,2018-05-03 15:30:00+00:00,2018Q2,2018
115,2288,2018-05-04 12:30:00+00:00,2294,2018-05-04 15:30:00+00:00,BUY,1309.38,1313.3232152956703,1307.408392352165,1313.3232152956703,0.1,38.73215295670143,394.3215295670143,1.8971398837466715,TP,2018Q2,2018,6,2018-05-04 12:30:00+00:00,2018Q2,2018
116,2313,2018-05-07 02:00:00+00:00,2315,2018-05-07 03:00:00+00:00,SELL,1314.7,1316.8925931936712,1316.8925931936712,1310.3148136126579,0.1,-22.625931936712004,-219.25931936712004,-1.0,SL,2018Q2,2018,2,2018-05-07 02:00:00+00:00,2018Q2,2018
117,2319,2018-05-07 05:00:00+00:00,2327,2018-05-07 09:00:00+00:00,SELL,1317.29,1312.6797963498545,1319.5951018250726,1312.6797963498545,0.1,45.40203650145422,461.0203650145422,1.911582738144983,TP,2018Q2,2018,8,2018-05-07 05:00:00+00:00,2018Q2,2018
118,2371,2018-05-08 08:00:00+00:00,2379,2018-05-08 12:00:00+00:00,BUY,1311.56,1309.6631908804472,1309.6631908804472,1315.3536182391051,0.1,-19.668091195526994,-189.68091195526995,-1.0,SL,2018Q2,2018,8,2018-05-08 08:00:00+00:00,2018Q2,2018
119,2381,2018-05-08 13:00:00+00:00,2388,2018-05-08 16:30:00+00:00,BUY,1310.22,1307.9848104744995,1307.9848104744995,1314.6903790510014,0.1,-23.05189525500573,-223.5189525500573,-1.0,SL,2018Q2,2018,7,2018-05-08 13:00:00+00:00,2018Q2,2018
120,2390,2018-05-08 17:30:00+00:00,2393,2018-05-08 19:00:00+00:00,BUY,1307.82,1312.9848466085762,1305.2375766957118,1312.9848466085762,0.1,50.94846608576226,516.4846608576227,1.9208271169762015,TP,2018Q2,2018,3,2018-05-08 17:30:00+00:00,2018Q2,2018
121,2424,2018-05-09 11:30:00+00:00,2430,2018-05-09 14:30:00+00:00,BUY,1306.55,1311.7539105062924,1303.9480447468538,1311.7539105062924,0.1,51.33910506292459,520.3910506292459,1.9214058694461644,TP,2018Q2,2018,6,2018-05-09 11:30:00+00:00,2018Q2,2018
122,2480,2018-05-10 16:30:00+00:00,2516,2018-05-11 11:30:00+00:00,SELL,1321.05,1323.6773876986178,1323.6773876986178,1315.7952246027644,0.1,-26.973876986178947,-262.7387698617895,-1.0,SL,2018Q2,2018,36,2018-05-10 16:30:00+00:00,2018Q2,2018
123,2521,2018-05-11 14:00:00+00:00,2535,2018-05-11 21:00:00+00:00,SELL,1324.25,1320.2735185636302,1326.238240718185,1320.2735185636302,0.1,39.06481436369795,397.6481436369795,1.8979711176906493,TP,2018Q2,2018,14,2018-05-11 14:00:00+00:00,2018Q2,2018
124,2584,2018-05-14 22:30:00+00:00,2600,2018-05-15 07:30:00+00:00,BUY,1314.4,1312.1749965610907,1312.1749965610907,1318.850006877819,0.1,-22.950034389094252,-222.50034389094253,-1.0,SL,2018Q2,2018,16,2018-05-14 22:30:00+00:00,2018Q2,2018
125,2602,2018-05-15 08:30:00+00:00,2606,2018-05-15 10:30:00+00:00,BUY,1312.33,1310.6401012650863,1310.6401012650863,1315.7097974698272,0.1,-17.598987349136404,-168.98987349136405,-1.0,SL,2018Q2,2018,4,2018-05-15 08:30:00+00:00,2018Q2,2018
126,2610,2018-05-15 12:30:00+00:00,2612,2018-05-15 13:30:00+00:00,BUY,1310.44,1308.7117442925237,1308.7117442925237,1313.8965114149528,0.1,-17.982557074763644,-172.82557074763645,-1.0,SL,2018Q2,2018,2,2018-05-15 12:30:00+00:00,2018Q2,2018
127,2620,2018-05-15 17:30:00+00:00,2624,2018-05-15 19:30:00+00:00,BUY,1294.31,1291.0257021811628,1291.0257021811628,1300.8785956376744,0.1,-33.54297818837104,-328.42978188371035,-1.0,SL,2018Q2,2018,4,2018-05-15 17:30:00+00:00,2018Q2,2018
128,2629,2018-05-15 22:00:00+00:00,2660,2018-05-16 14:30:00+00:00,BUY,1290.71,1287.4903117184956,1287.4903117184956,1297.149376563009,0.1,-32.89688281504432,-321.9688281504432,-1.0,SL,2018Q2,2018,31,2018-05-15 22:00:00+00:00,2018Q2,2018
129,2663,2018-05-16 16:00:00+00:00,2672,2018-05-16 20:30:00+00:00,BUY,1287.68,1293.1786331012775,1284.9306834493614,1293.1786331012775,0.1,54.286331012773914,549.8633101277392,1.9255138625875743,TP,2018Q2,2018,9,2018-05-16 16:00:00+00:00,2018Q2,2018
130,2678,2018-05-16 23:30:00+00:00,2697,2018-05-17 10:00:00+00:00,BUY,1290.8,1288.39391875635,1288.39391875635,1295.6121624872999,0.1,-24.760812436498508,-240.6081243649851,-1.0,SL,2018Q2,2018,19,2018-05-16 23:30:00+00:00,2018Q2,2018
131,2702,2018-05-17 12:30:00+00:00,2703,2018-05-17 13:00:00+00:00,BUY,1289.11,1286.7348029521515,1286.7348029521515,1293.8603940956964,0.1,-24.4519704784836,-237.519704784836,-1.0,SL,2018Q2,2018,1,2018-05-17 12:30:00+00:00,2018Q2,2018
132,2705,2018-05-17 14:00:00+00:00,2765,2018-05-18 21:00:00+00:00,BUY,1287.78,1293.0597397333254,1285.1401301333372,1293.0597397333254,0.1,52.097397333254136,527.9739733325414,1.922505503831134,TP,2018Q2,2018,60,2018-05-17 14:00:00+00:00,2018Q2,2018
133,2768,2018-05-18 22:30:00+00:00,2782,2018-05-21 06:30:00+00:00,SELL,1293.12,1288.8196991488774,1295.270150425561,1288.8196991488774,0.1,42.303008511225286,430.0300851122529,1.9054118146311214,TP,2018Q2,2018,14,2018-05-18 22:30:00+00:00,2018Q2,2018
134,2792,2018-05-21 11:30:00+00:00,2800,2018-05-21 15:30:00+00:00,BUY,1283.7,1287.9394839966617,1281.580258001669,1287.9394839966617,0.1,41.69483996661647,423.94839966616473,1.9040982909583442,TP,2018Q2,2018,8,2018-05-21 11:30:00+00:00,2018Q2,2018
135,2817,2018-05-22 01:00:00+00:00,2837,2018-05-22 11:00:00+00:00,SELL,1292.36,1294.5455924030252,1294.5455924030252,1287.9888151939492,0.1,-22.55592403025339,-218.5592403025339,-1.0,SL,2018Q2,2018,20,2018-05-22 01:00:00+00:00,2018Q2,2018
136,2839,2018-05-22 12:00:00+00:00,2844,2018-05-22 14:30:00+00:00,SELL,1293.64,1295.9359709079247,1295.9359709079247,1289.048058184151,0.1,-23.65970907924584,-229.5970907924584,-1.0,SL,2018Q2,2018,5,2018-05-22 12:00:00+00:00,2018Q2,2018
137,2846,2018-05-22 15:30:00+00:00,2879,2018-05-23 09:00:00+00:00,SELL,1294.59,1290.2301102134425,1296.7699448932788,1290.2301102134425,0.1,42.8988978655746,435.988978655746,1.9066643807021448,TP,2018Q2,2018,33,2018-05-22 15:30:00+00:00,2018Q2,2018
138,2888,2018-05-23 13:30:00+00:00,2893,2018-05-23 16:00:00+00:00,SELL,1296.78,1291.6609960183782,1299.3395019908107,1291.6609960183782,0.1,50.49003981621745,511.9003981621745,1.920136968622327,TP,2018Q2,2018,5,2018-05-23 13:30:00+00:00,2018Q2,2018
139,2895,2018-05-23 17:00:00+00:00,2913,2018-05-24 03:00:00+00:00,BUY,1289.78,1295.5286700549661,1286.905664972517,1295.5286700549661,0.1,56.78670054966169,574.8670054966169,1.9286765948712314,TP,2018Q2,2018,18,2018-05-23 17:00:00+00:00,2018Q2,2018
140,2932,2018-05-24 12:30:00+00:00,2938,2018-05-24 15:30:00+00:00,SELL,1296.64,1298.8874509727318,1298.8874509727318,1292.1450980545364,0.1,-23.174509727317126,-224.74509727317127,-1.0,SL,2018Q2,2018,6,2018-05-24 12:30:00+00:00,2018Q2,2018
141,2943,2018-05-24 18:00:00+00:00,3001,2018-05-28 01:00:00+00:00,SELL,1305.36,1299.9382607161044,1308.0708696419476,1299.9382607161044,0.1,53.51739283895476,542.1739283895477,1.924484054616485,TP,2018Q2,2018,58,2018-05-24 18:00:00+00:00,2018Q2,2018
142,3003,2018-05-28 02:00:00+00:00,3059,2018-05-29 11:00:00+00:00,BUY,1297.69,1302.8501836172518,1295.1099081913742,1302.8501836172518,0.1,50.90183617251732,516.0183617251732,1.9207574623201866,TP,2018Q2,2018,56,2018-05-28 02:00:00+00:00,2018Q2,2018
143,3062,2018-05-29 12:30:00+00:00,3067,2018-05-29 15:00:00+00:00,SELL,1303.02,1297.2606289201053,1305.8996855399473,1297.2606289201053,0.1,56.89371079894663,575.9371079894663,1.92880597027853,TP,2018Q2,2018,5,2018-05-29 12:30:00+00:00,2018Q2,2018
144,3137,2018-05-31 04:00:00+00:00,3147,2018-05-31 09:00:00+00:00,SELL,1303.12,1305.072370298176,1305.072370298176,1299.2152594036477,0.1,-20.223702981762198,-195.237029817622,-1.0,SL,2018Q2,2018,10,2018-05-31 04:00:00+00:00,2018Q2,2018
145,3149,2018-05-31 10:00:00+00:00,3160,2018-05-31 15:30:00+00:00,SELL,1304.85,1300.8427005209417,1306.853649739529,1300.8427005209417,0.1,39.37299479058247,400.7299479058247,1.898729281036888,TP,2018Q2,2018,11,2018-05-31 10:00:00+00:00,2018Q2,2018
146,3188,2018-06-01 06:30:00+00:00,3202,2018-06-01 13:30:00+00:00,BUY,1298.74,1296.5787845858329,1296.5787845858329,1303.0624308283343,0.1,-22.312154141671453,-216.12154141671454,-1.0,SL,2018Q2,2018,14,2018-06-01 06:30:00+00:00,2018Q2,2018
147,3208,2018-06-01 16:30:00+00:00,3236,2018-06-04 07:30:00+00:00,BUY,1294.08,1291.2376385480857,1291.2376385480857,1299.7647229038284,0.1,-29.123614519142574,-284.23614519142575,-1.0,SL,2018Q2,2018,28,2018-06-01 16:30:00+00:00,2018Q2,2018
148,3238,2018-06-04 08:30:00+00:00,3250,2018-06-04 14:30:00+00:00,BUY,1291.61,1295.5315114990274,1289.6492442504862,1295.5315114990274,0.1,38.51511499027474,392.1511499027474,1.8965902226054097,TP,2018Q2,2018,12,2018-06-04 08:30:00+00:00,2018Q2,2018
149,3269,2018-06-05 01:00:00+00:00,3283,2018-06-05 08:00:00+00:00,BUY,1292.28,1290.598242965915,1290.598242965915,1295.6435140681701,0.1,-17.51757034084967,-168.1757034084967,-1.0,SL,2018Q2,2018,14,2018-06-05 01:00:00+00:00,2018Q2,2018
150,3296,2018-06-05 14:30:00+00:00,3303,2018-06-05 18:00:00+00:00,BUY,1290.91,1294.3447498701496,1289.1926250649253,1294.3447498701496,0.1,33.64749870149517,343.4749870149517,1.8825092621144892,TP,2018Q2,2018,7,2018-06-05 14:30:00+00:00,2018Q2,2018
151,3307,2018-06-05 20:00:00+00:00,3346,2018-06-06 16:30:00+00:00,SELL,1298.32,1301.1164416903332,1301.1164416903332,1292.7271166193336,0.1,-28.664416903332675,-279.64416903332676,-1.0,SL,2018Q2,2018,39,2018-06-05 20:00:00+00:00,2018Q2,2018
152,3348,2018-06-06 17:30:00+00:00,3389,2018-06-07 15:00:00+00:00,SELL,1299.46,1301.7445926652433,1301.7445926652433,1294.8908146695132,0.1,-23.545926652432808,-228.4592665243281,-1.0,SL,2018Q2,2018,41,2018-06-06 17:30:00+00:00,2018Q2,2018
153,3391,2018-06-07 16:00:00+00:00,3391,2018-06-07 16:00:00+00:00,SELL,1301.31,1297.1136836599492,1303.4081581700254,1297.1136836599492,0.1,41.26316340050771,419.6316340050771,1.9031435976842235,TP,2018Q2,2018,0,2018-06-07 16:00:00+00:00,2018Q2,2018
154,3475,2018-06-11 12:00:00+00:00,3478,2018-06-11 13:30:00+00:00,BUY,1296.19,1294.566820363888,1294.566820363888,1299.4363592722243,0.1,-16.93179636112127,-162.3179636112127,-1.0,SL,2018Q2,2018,3,2018-06-11 12:00:00+00:00,2018Q2,2018
155,3479,2018-06-11 14:00:00+00:00,3481,2018-06-11 15:00:00+00:00,BUY,1295.64,1298.997328643638,1293.961335678181,1298.997328643638,0.1,32.873286436378564,335.73286436378567,1.8799083406804025,TP,2018Q2,2018,2,2018-06-11 14:00:00+00:00,2018Q2,2018
156,3489,2018-06-11 19:00:00+00:00,3503,2018-06-12 03:00:00+00:00,SELL,1301.19,1297.1070214211852,1303.2314892894076,1297.1070214211852,0.1,40.12978578814845,408.29785788148456,1.9005441320239178,TP,2018Q2,2018,14,2018-06-11 19:00:00+00:00,2018Q2,2018
157,3529,2018-06-12 16:00:00+00:00,3564,2018-06-13 10:30:00+00:00,BUY,1295.79,1293.632611910965,1293.632611910965,1300.10477617807,0.1,-22.273880890350664,-215.73880890350665,-1.0,SL,2018Q2,2018,35,2018-06-12 16:00:00+00:00,2018Q2,2018
158,3581,2018-06-13 19:00:00+00:00,3585,2018-06-13 21:00:00+00:00,SELL,1297.64,1294.1391493273188,1299.3904253363407,1294.1391493273188,0.1,34.30850672681281,350.0850672681281,1.884642343847985,TP,2018Q2,2018,4,2018-06-13 19:00:00+00:00,2018Q2,2018
159,3593,2018-06-14 02:00:00+00:00,3608,2018-06-14 09:30:00+00:00,SELL,1299.51,1302.046361536917,1302.046361536917,1294.437276926166,0.1,-26.063615369169565,-253.63615369169565,-1.0,SL,2018Q2,2018,15,2018-06-14 02:00:00+00:00,2018Q2,2018
160,3612,2018-06-14 11:30:00+00:00,3613,2018-06-14 12:00:00+00:00,SELL,1302.3,1304.1175276247084,1304.1175276247084,1298.6649447505833,0.1,-18.875276247084184,-181.75276247084184,-1.0,SL,2018Q2,2018,1,2018-06-14 11:30:00+00:00,2018Q2,2018
161,3616,2018-06-14 13:30:00+00:00,3619,2018-06-14 15:00:00+00:00,SELL,1305.03,1306.9143690516787,1306.9143690516787,1301.2612618966423,0.1,-19.54369051678732,-188.4369051678732,-1.0,SL,2018Q2,2018,3,2018-06-14 13:30:00+00:00,2018Q2,2018
162,3621,2018-06-14 16:00:00+00:00,3623,2018-06-14 17:00:00+00:00,SELL,1307.2,1302.0761164310072,1309.7619417844965,1302.0761164310072,0.1,50.538835689928234,512.3883568992824,1.9202110011562505,TP,2018Q2,2018,2,2018-06-14 16:00:00+00:00,2018Q2,2018
163,3626,2018-06-14 18:30:00+00:00,3653,2018-06-15 09:00:00+00:00,SELL,1305.84,1299.3428261067152,1309.0885869466424,1299.3428261067152,0.1,64.27173893284753,649.7173893284753,1.9367200548375894,TP,2018Q2,2018,27,2018-06-14 18:30:00+00:00,2018Q2,2018
164,3655,2018-06-15 10:00:00+00:00,3655,2018-06-15 10:00:00+00:00,BUY,1299.76,1297.8157158162862,1297.8157158162862,1303.6485683674277,0.1,-20.14284183713762,-194.4284183713762,-1.0,SL,2018Q2,2018,0,2018-06-15 10:00:00+00:00,2018Q2,2018
165,3662,2018-06-15 13:30:00+00:00,3665,2018-06-15 15:00:00+00:00,BUY,1299.21,1297.0390185641718,1297.0390185641718,1303.5519628716563,0.1,-22.409814358282528,-217.0981435828253,-1.0,SL,2018Q2,2018,3,2018-06-15 13:30:00+00:00,2018Q2,2018
166,3670,2018-06-15 17:30:00+00:00,3670,2018-06-15 17:30:00+00:00,BUY,1284.01,1280.3494598697575,1280.3494598697575,1291.3310802604851,0.1,-37.30540130242453,-366.05401302424525,-1.0,SL,2018Q2,2018,0,2018-06-15 17:30:00+00:00,2018Q2,2018
167,3674,2018-06-15 19:30:00+00:00,3755,2018-06-19 14:00:00+00:00,BUY,1278.48,1274.3696976088127,1274.3696976088127,1286.7006047823747,0.1,-41.80302391187361,-411.03023911873606,-1.0,SL,2018Q2,2018,81,2018-06-15 19:30:00+00:00,2018Q2,2018
168,3758,2018-06-19 15:30:00+00:00,3800,2018-06-20 13:30:00+00:00,BUY,1273.65,1270.918174474811,1270.918174474811,1279.1136510503782,0.1,-28.018255251891514,-273.18255251891514,-1.0,SL,2018Q2,2018,42,2018-06-19 15:30:00+00:00,2018Q2,2018
169,3801,2018-06-20 14:00:00+00:00,3814,2018-06-20 20:30:00+00:00,BUY,1273.05,1271.0277897735737,1271.0277897735737,1277.0944204528523,0.1,-20.922102264262957,-202.22102264262958,-1.0,SL,2018Q2,2018,13,2018-06-20 14:00:00+00:00,2018Q2,2018
170,3819,2018-06-20 23:00:00+00:00,3820,2018-06-20 23:30:00+00:00,BUY,1269.6,1267.4848823253603,1267.4848823253603,1273.8302353492788,0.1,-21.851176746395776,-211.51176746395777,-1.0,SL,2018Q2,2018,1,2018-06-20 23:00:00+00:00,2018Q2,2018
171,3822,2018-06-21 01:30:00+00:00,3828,2018-06-21 04:30:00+00:00,BUY,1268.74,1266.679756366187,1266.679756366187,1272.860487267626,0.1,-21.302436338131155,-206.02436338131156,-1.0,SL,2018Q2,2018,6,2018-06-21 01:30:00+00:00,2018Q2,2018
172,3830,2018-06-21 05:30:00+00:00,3831,2018-06-21 06:00:00+00:00,BUY,1268.08,1266.006092615535,1266.006092615535,1272.2278147689299,0.1,-21.439073844649737,-207.39073844649738,-1.0,SL,2018Q2,2018,1,2018-06-21 05:30:00+00:00,2018Q2,2018
173,3833,2018-06-21 07:00:00+00:00,3835,2018-06-21 08:00:00+00:00,BUY,1266.1,1264.0655468208201,1264.0655468208201,1270.1689063583597,0.1,-21.044531791797635,-203.44531791797635,-1.0,SL,2018Q2,2018,2,2018-06-21 07:00:00+00:00,2018Q2,2018
174,3837,2018-06-21 09:00:00+00:00,3837,2018-06-21 09:00:00+00:00,BUY,1265.11,1263.1997586357102,1263.1997586357102,1268.9304827285794,0.1,-19.802413642897317,-191.02413642897318,-1.0,SL,2018Q2,2018,0,2018-06-21 09:00:00+00:00,2018Q2,2018
175,3840,2018-06-21 10:30:00+00:00,3849,2018-06-21 15:00:00+00:00,BUY,1264.24,1262.0036515024256,1262.0036515024256,1268.7126969951491,0.1,-23.06348497574454,-223.6348497574454,-1.0,SL,2018Q2,2018,9,2018-06-21 10:30:00+00:00,2018Q2,2018
176,3915,2018-06-25 02:00:00+00:00,3924,2018-06-25 06:30:00+00:00,SELL,1271.13,1267.3763194882463,1273.006840255877,1267.3763194882463,0.1,36.836805117538276,375.3680511753828,1.8921329064538939,TP,2018Q2,2018,9,2018-06-25 02:00:00+00:00,2018Q2,2018
177,3927,2018-06-25 08:00:00+00:00,3928,2018-06-25 08:30:00+00:00,BUY,1267.33,1265.5187332902278,1265.5187332902278,1270.952533419544,0.1,-18.812667097720986,-181.12667097720987,-1.0,SL,2018Q2,2018,1,2018-06-25 08:00:00+00:00,2018Q2,2018
178,3931,2018-06-25 10:00:00+00:00,3933,2018-06-25 11:00:00+00:00,BUY,1266.01,1269.5834193303726,1264.2232903348138,1269.5834193303726,0.1,35.03419330372644,357.3419330372644,1.886896694762069,TP,2018Q2,2018,2,2018-06-25 10:00:00+00:00,2018Q2,2018
179,3970,2018-06-26 06:30:00+00:00,3978,2018-06-26 10:30:00+00:00,BUY,1264.19,1262.2944402092874,1262.2944402092874,1267.9811195814254,0.1,-19.655597907126957,-189.55597907126958,-1.0,SL,2018Q2,2018,8,2018-06-26 06:30:00+00:00,2018Q2,2018
180,3984,2018-06-26 13:30:00+00:00,3987,2018-06-26 15:00:00+00:00,BUY,1257.29,1255.1593550780194,1255.1593550780194,1261.551289843961,0.1,-22.00644921980547,-213.06449219805472,-1.0,SL,2018Q2,2018,3,2018-06-26 13:30:00+00:00,2018Q2,2018
181,3988,2018-06-26 15:30:00+00:00,3993,2018-06-26 18:00:00+00:00,BUY,1256.66,1261.1659459400607,1254.4070270299699,1261.1659459400607,0.1,44.35945940060655,450.59459400606556,1.909598603725018,TP,2018Q2,2018,5,2018-06-26 15:30:00+00:00,2018Q2,2018
182,3999,2018-06-26 21:00:00+00:00,4012,2018-06-27 04:30:00+00:00,BUY,1258.12,1255.5343450913194,1255.5343450913194,1263.2913098173608,0.1,-26.556549086804534,-258.56549086804534,-1.0,SL,2018Q2,2018,13,2018-06-26 21:00:00+00:00,2018Q2,2018
183,4014,2018-06-27 05:30:00+00:00,4032,2018-06-27 14:30:00+00:00,BUY,1255.21,1259.2988711641192,1253.1655644179405,1259.2988711641192,0.1,40.188711641191546,408.8871164119155,1.9006827156231223,TP,2018Q2,2018,18,2018-06-27 05:30:00+00:00,2018Q2,2018
184,4041,2018-06-27 19:00:00+00:00,4047,2018-06-27 22:00:00+00:00,BUY,1254.54,1251.738979094297,1251.738979094297,1260.1420418114058,0.1,-28.710209057028987,-280.1020905702899,-1.0,SL,2018Q2,2018,6,2018-06-27 19:00:00+00:00,2018Q2,2018
185,4050,2018-06-27 23:30:00+00:00,4068,2018-06-28 09:30:00+00:00,BUY,1252.97,1250.4732311816276,1250.4732311816276,1257.9635376367448,0.1,-25.66768818372402,-249.67688183724022,-1.0,SL,2018Q2,2018,18,2018-06-27 23:30:00+00:00,2018Q2,2018
186,4071,2018-06-28 11:00:00+00:00,4080,2018-06-28 15:30:00+00:00,BUY,1249.95,1253.9062645623424,1247.971867718829,1253.9062645623424,0.1,38.86264562342312,395.6264562342312,1.8974675601129052,TP,2018Q2,2018,9,2018-06-28 11:00:00+00:00,2018Q2,2018
187,4093,2018-06-28 22:00:00+00:00,4113,2018-06-29 09:00:00+00:00,BUY,1247.22,1251.871331160627,1244.8943344196864,1251.871331160627,0.1,45.81331160627023,465.13311606270236,1.9123416883700706,TP,2018Q2,2018,20,2018-06-28 22:00:00+00:00,2018Q2,2018
188,4161,2018-07-02 10:00:00+00:00,4173,2018-07-02 16:00:00+00:00,BUY,1249.43,1247.5147937224986,1247.5147937224986,1253.2604125550029,0.1,-19.85206277501511,-191.5206277501511,-1.0,SL,2018Q3,2018,12,2018-07-02 10:00:00+00:00,2018Q3,2018
189,4183,2018-07-02 21:00:00+00:00,4186,2018-07-02 22:30:00+00:00,BUY,1242.45,1240.0122292231733,1240.0122292231733,1247.3255415536535,0.1,-25.0777077682671,-243.777077682671,-1.0,SL,2018Q3,2018,3,2018-07-02 21:00:00+00:00,2018Q3,2018
190,4188,2018-07-02 23:30:00+00:00,4196,2018-07-03 04:30:00+00:00,BUY,1242.09,1239.5491225660433,1239.5491225660433,1247.1717548679133,0.1,-26.10877433956666,-254.08774339566662,-1.0,SL,2018Q3,2018,8,2018-07-02 23:30:00+00:00,2018Q3,2018
191,4198,2018-07-03 05:30:00+00:00,4202,2018-07-03 07:30:00+00:00,BUY,1240.69,1238.4013052160242,1238.4013052160242,1245.267389567952,0.1,-23.586947839758704,-228.86947839758705,-1.0,SL,2018Q3,2018,4,2018-07-03 05:30:00+00:00,2018Q3,2018
